I,m,w,(init) 1,2,3,4,5,6,7,(c) 1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,(d) 1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,(u) 1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,(rer) 1,2,3,4,5,6,7,(ier) 1,2,3,4,5,6,7
52,16000,20,1,0,0,0,0,0,0,0,1660,8260,15675.71429,17204.04762,209.1639103,24111.11111,80,0,8260,15675.71429,17204.04762,209.1639103,24111.11111,80,1660,0,15675.71429,17204.04762,209.1639103,24111.11111,120,1660,8260,0,17204.04762,209.1639103,24111.11111,180,1660,8260,15675.71429,0,209.1639103,24111.11111,0,1660,8260,15675.71429,17204.04762,0,24111.11111,0,1660,8260,15675.71429,17204.04762,209.1639103,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759,0.56925,0.3795,0.11385,0.11385,0.0107,0.0107,2.9201,2.190075,1.46005,0.438015,0.438015,0.9237,0.9237
53,16000,20,1,0,0,0,0,0,0,0,1660,8260,15675.71429,17204.04762,255.4733769,24111.11111,80,0,8260,15675.71429,17204.04762,255.4733769,24111.11111,80,1660,0,15675.71429,17204.04762,255.4733769,24111.11111,120,1660,8260,0,17204.04762,255.4733769,24111.11111,180,1660,8260,15675.71429,0,255.4733769,24111.11111,0,1660,8260,15675.71429,17204.04762,0,24111.11111,0,1660,8260,15675.71429,17204.04762,255.4733769,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5007,0.375525,0.25035,0.075105,0.075105,0.0107,0.0107,1.7112,1.2834,0.8556,0.25668,0.25668,0.9237,0.9237
54,16000,20,1,0,0,0,0,0,0,0,1660,8260,15675.71429,17204.04762,312.0358872,24111.11111,80,0,8260,15675.71429,17204.04762,312.0358872,24111.11111,80,1660,0,15675.71429,17204.04762,312.0358872,24111.11111,120,1660,8260,0,17204.04762,312.0358872,24111.11111,180,1660,8260,15675.71429,0,312.0358872,24111.11111,0,1660,8260,15675.71429,17204.04762,0,24111.11111,0,1660,8260,15675.71429,17204.04762,312.0358872,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4997,0.374775,0.24985,0.074955,0.074955,0.0107,0.0107,1.7112,1.2834,0.8556,0.25668,0.25668,0.9237,0.9237
55,16000,20,1,0,0,0,0,0,0,0,1660,8260,15675.71429,17204.04762,381.1214933,24111.11111,80,0,8260,15675.71429,17204.04762,381.1214933,24111.11111,80,1660,0,15675.71429,17204.04762,381.1214933,24111.11111,120,1660,8260,0,17204.04762,381.1214933,24111.11111,180,1660,8260,15675.71429,0,381.1214933,24111.11111,0,1660,8260,15675.71429,17204.04762,0,24111.11111,0,1660,8260,15675.71429,17204.04762,381.1214933,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4985,0.373875,0.24925,0.074775,0.074775,0.0107,0.0107,1.7112,1.2834,0.8556,0.25668,0.25668,0.9237,0.9237
56,16000,20,1,0,0,0,0,0,0,0,1660,8260,15675.71429,17204.04762,465.5028431,24111.11111,80,0,8260,15675.71429,17204.04762,465.5028431,24111.11111,80,1660,0,15675.71429,17204.04762,465.5028431,24111.11111,120,1660,8260,0,17204.04762,465.5028431,24111.11111,180,1660,8260,15675.71429,0,465.5028431,24111.11111,0,1660,8260,15675.71429,17204.04762,0,24111.11111,0,1660,8260,15675.71429,17204.04762,465.5028431,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2495,0.187125,0.12475,0.037425,0.037425,0.0107,0.0107,0.9237,0.692775,0.46185,0.138555,0.138555,0.9237,0.9237
57,16000,20,1,0,0,0,0,0,0,0,1660,8260,15675.71429,17204.04762,568.5664565,24111.11111,80,0,8260,15675.71429,17204.04762,568.5664565,24111.11111,80,1660,0,15675.71429,17204.04762,568.5664565,24111.11111,120,1660,8260,0,17204.04762,568.5664565,24111.11111,180,1660,8260,15675.71429,0,568.5664565,24111.11111,0,1660,8260,15675.71429,17204.04762,0,24111.11111,0,1660,8260,15675.71429,17204.04762,568.5664565,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2477,0.185775,0.12385,0.037155,0.037155,0.0107,0.0107,0.9237,0.692775,0.46185,0.138555,0.138555,0.9237,0.9237
58,16000,20,1,0,0,0,0,0,0,0,1660,8260,15675.71429,17204.04762,694.4486382,24111.11111,80,0,8260,15675.71429,17204.04762,694.4486382,24111.11111,80,1660,0,15675.71429,17204.04762,694.4486382,24111.11111,120,1660,8260,0,17204.04762,694.4486382,24111.11111,180,1660,8260,15675.71429,0,694.4486382,24111.11111,0,1660,8260,15675.71429,17204.04762,0,24111.11111,0,1660,8260,15675.71429,17204.04762,694.4486382,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2457,0.184275,0.12285,0.036855,0.036855,0.0107,0.0107,0.9237,0.692775,0.46185,0.138555,0.138555,0.9237,0.9237
59,16000,20,1,0,0,0,0,0,0,0,1660,8260,15675.71429,17204.04762,848.2014821,24111.11111,80,0,8260,15675.71429,17204.04762,848.2014821,24111.11111,80,1660,0,15675.71429,17204.04762,848.2014821,24111.11111,120,1660,8260,0,17204.04762,848.2014821,24111.11111,180,1660,8260,15675.71429,0,848.2014821,24111.11111,0,1660,8260,15675.71429,17204.04762,0,24111.11111,0,1660,8260,15675.71429,17204.04762,848.2014821,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2431,0.182325,0.12155,0.036465,0.036465,0.0107,0.0107,0.9237,0.692775,0.46185,0.138555,0.138555,0.9237,0.9237
60,32000,40,1,0,0,0,0,0,0,0,1660,8260,15947.82313,17476.15646,1884.197112,23222.22222,80,0,8260,15947.82313,17476.15646,1884.197112,23222.22222,80,1660,0,15947.82313,17476.15646,1884.197112,23222.22222,120,1660,8260,0,17476.15646,1884.197112,23222.22222,180,1660,8260,15947.82313,0,1884.197112,23222.22222,0,1660,8260,15947.82313,17476.15646,0,23222.22222,0,1660,8260,15947.82313,17476.15646,1884.197112,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1427,0.107025,0.07135,0.021405,0.021405,0.0107,0.0107,0.9237,0.692775,0.46185,0.138555,0.138555,0.9237,0.9237
61,48000,60,1,0,0,0,0,0,0,0,1660,8260,16206.97441,17735.30774,3149.565031,22333.33333,80,0,8260,16206.97441,17735.30774,3149.565031,22333.33333,80,1660,0,16206.97441,17735.30774,3149.565031,22333.33333,120,1660,8260,0,17735.30774,3149.565031,22333.33333,180,1660,8260,16206.97441,0,3149.565031,22333.33333,0,1660,8260,16206.97441,17735.30774,0,22333.33333,0,1660,8260,16206.97441,17735.30774,3149.565031,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1427,0.107025,0.07135,0.021405,0.021405,0.0107,0.0107,0.9237,0.692775,0.46185,0.138555,0.138555,0.9237,0.9237
62,64000,80,1,0,0,0,0,0,0,0,1660,8260,16453.78515,17982.11848,4695.088899,21444.44444,80,0,8260,16453.78515,17982.11848,4695.088899,21444.44444,80,1660,0,16453.78515,17982.11848,4695.088899,21444.44444,120,1660,8260,0,17982.11848,4695.088899,21444.44444,180,1660,8260,16453.78515,0,4695.088899,21444.44444,0,1660,8260,16453.78515,17982.11848,0,21444.44444,0,1660,8260,16453.78515,17982.11848,4695.088899,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1427,0.107025,0.07135,0.021405,0.021405,0.0107,0.0107,0.9237,0.692775,0.46185,0.138555,0.138555,0.9237,0.9237
63,80000,100,1,0,0,0,0,0,0,0,1660,8260,16688.843,18217.17633,6582.796013,20555.55556,80,0,8260,16688.843,18217.17633,6582.796013,20555.55556,80,1660,0,16688.843,18217.17633,6582.796013,20555.55556,120,1660,8260,0,18217.17633,6582.796013,20555.55556,180,1660,8260,16688.843,0,6582.796013,20555.55556,0,1660,8260,16688.843,18217.17633,0,20555.55556,0,1660,8260,16688.843,18217.17633,6582.796013,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1427,0.107025,0.07135,0.021405,0.021405,0.0107,0.0107,0.9237,0.692775,0.46185,0.138555,0.138555,0.9237,0.9237
64,96000,120,1,0,0,0,0,0,0,0,1660,8260,16912.70762,18441.04095,8888.446688,19666.66667,80,0,8260,16912.70762,18441.04095,8888.446688,19666.66667,80,1660,0,16912.70762,18441.04095,8888.446688,19666.66667,120,1660,8260,0,18441.04095,8888.446688,19666.66667,180,1660,8260,16912.70762,0,8888.446688,19666.66667,0,1660,8260,16912.70762,18441.04095,0,19666.66667,0,1660,8260,16912.70762,18441.04095,8888.446688,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1427,0.107025,0.07135,0.021405,0.021405,0.0107,0.0107,0.9237,0.692775,0.46185,0.138555,0.138555,0.9237,0.9237
65,112000,140,1,0,0,0,0,0,0,0,1660,8260,17125.91202,18654.24535,11704.57478,18777.77778,80,0,8260,17125.91202,18654.24535,11704.57478,18777.77778,80,1660,0,17125.91202,18654.24535,11704.57478,18777.77778,120,1660,8260,0,18654.24535,11704.57478,18777.77778,180,1660,8260,17125.91202,0,11704.57478,18777.77778,0,1660,8260,17125.91202,18654.24535,0,18777.77778,0,1660,8260,17125.91202,18654.24535,11704.57478,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1427,0.107025,0.07135,0.021405,0.021405,0.0107,0.0107,0.9237,0.692775,0.46185,0.138555,0.138555,0.9237,0.9237
66,128000,160,1,0,0,0,0,0,0,0,1660,8260,17328.96383,18857.29716,15144.20141,17888.88889,80,0,8260,17328.96383,18857.29716,15144.20141,17888.88889,80,1660,0,17328.96383,18857.29716,15144.20141,17888.88889,120,1660,8260,0,18857.29716,15144.20141,17888.88889,180,1660,8260,17328.96383,0,15144.20141,17888.88889,0,1660,8260,17328.96383,18857.29716,0,17888.88889,0,1660,8260,17328.96383,18857.29716,15144.20141,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1427,0.107025,0.07135,0.021405,0.021405,0.0107,0.0107,0.9237,0.692775,0.46185,0.138555,0.138555,0.9237,0.9237
67,144000,180,1,0,0,0,0,0,0,0,1660,8260,17522.3465,19050.67984,19345.37085,17000,80,0,8260,17522.3465,19050.67984,19345.37085,17000,80,1660,0,17522.3465,19050.67984,19345.37085,17000,120,1660,8260,0,19050.67984,19345.37085,17000,180,1660,8260,17522.3465,0,19345.37085,17000,0,1660,8260,17522.3465,19050.67984,0,17000,0,1660,8260,17522.3465,19050.67984,19345.37085,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1427,0.107025,0.07135,0.021405,0.021405,0.0107,0.0107,0.9237,0.692775,0.46185,0.138555,0.138555,0.9237,0.9237
68,160000,200,1,0,0,0,0,0,0,0,1660,8260,17706.52048,19234.85381,24476.69079,16111.11111,80,0,8260,17706.52048,19234.85381,24476.69079,16111.11111,80,1660,0,17706.52048,19234.85381,24476.69079,16111.11111,120,1660,8260,0,19234.85381,24476.69079,16111.11111,180,1660,8260,17706.52048,0,24476.69079,16111.11111,0,1660,8260,17706.52048,19234.85381,0,16111.11111,0,1660,8260,17706.52048,19234.85381,24476.69079,0,0,1660,8260,15240,16693,63000,25000,80,0,8260,15240,16693,63000,25000,80,1660,0,15240,16693,63000,25000,120,1660,8260,0,16693,63000,25000,180,1660,8260,15240,0,63000,25000,0,1660,8260,15240,16693,0,25000,0,1660,8260,15240,16693,63000,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1427,0.107025,0.07135,0.021405,0.021405,0.0107,0.0107,0.9237,0.692775,0.46185,0.138555,0.138555,0.9237,0.9237
